graham stringer,格拉汉姆·斯特林格,gé lā hàn mǔ · sī tè lín gé
gary streeter,加利·斯特里特,jiā lì · sī tè lǐ tè
rory stewart,罗利·斯图尔特,luó lì · sī tú ěr tè
pat fry,帕特·弗莱,pà tè · fú lái
nigel stepney,奈杰尔·斯特普尼,nài jié ěr · sī tè pǔ ní
sophie okonedo,苏菲·欧克妮多,sū fēi · ōu kè nī duō
violet webb,维奥莱特·韦布,wéi ào lái tè · wéi bù
williamina fleming,威廉敏娜·弗莱明,wēi lián mǐn nà · fú lái míng
david grindley,戴维·格林德利,dài wéi · gé lín dé lì
james mcclean,詹姆斯·麦克林,zhān mǔ sī · mài kè lín
julian sturdy,朱利安·斯特迪,zhū lì ān · sī tè dí
andrew stunell,安德鲁·斯塔内尔,ān dé lǔ · sī tǎ nèi ěr
richard elliot,理查·艾略特,lǐ chá · ài lüè tè
graham stuart,格雷厄姆·斯图尔特,gé léi è mǔ · sī tú ěr tè
robert stephenson,罗伯特·史蒂芬生,luó bǎi tè · shǐ dì fēn shēng
ken adam,肯·亚当,kěn · yà dāng
maurice wilkes,莫里斯·威尔克斯,mò lǐ sī · wēi ěr kè sī
rudolf peierls,鲁道夫·佩尔斯,lǔ dào fū · pèi ěr sī
nikolaus pevsner,尼古拉斯·佩夫斯纳,ní gǔ lā sī · pèi fū sī nà
john cockcroft,约翰·考克饶夫,yuē hàn · kǎo kè ráo fū
james h wilkinson,詹姆斯·哈迪·威尔金森,zhān mǔ sī · hā dí · wēi ěr jīn sēn
erika mann,艾莉卡·曼,ài lì kǎ · màn
pat barker,派特·巴克,pài tè · bā kè
val mcdermid,薇儿·麦克德米,wēi ér · mài kè dé mǐ
emma pooley,埃玛·普利,āi mǎ · pǔ lì
reginald innes pocock,雷金纳德·英尼斯·波科克,léi jīn nà dé · yīng ní sī · bō kē kè
john mccormack,约翰·麦科马克,yuē hàn · mài kē mǎ kè
jonny greenwood,强尼·格林伍德,qiáng ní · gé lín wǔ dé
paloma faith,帕洛玛·菲芙,pà luò mǎ · fēi fú
kris boyd,克里斯·博伊德,kè lǐ sī · bó yī dé
tom ford,汤姆·福特,tāng mǔ · fú tè
jaime murray,洁咪·莫瑞,jié mī · mò ruì
denise lewis,丹尼丝·刘易斯,dān ní sī · liú yì sī
ronald stretton,罗纳德·斯特雷顿,luó nà dé · sī tè léi dùn
hermione granger,妙丽·格兰杰,miào lì · gé lán jié
ron weasley,荣恩·卫斯理,róng ēn · wèi sī lǐ
dan cruickshank,丹·克鲁克山克,dān · kè lǔ kè shān kè
geoffrey cliftonbrown,乔弗利·克利夫顿布朗,qiáo fú lì · kè lì fū dùn bù lǎng
dennis nilsen,丹尼斯·尼尔森,dān ní sī · ní ěr sēn
sophie turner,苏菲·特纳,sū fēi · tè nà
vernon coaker,弗农·克科尔,fú nóng · kè kē ěr
jack laugher,杰克·劳尔,jié kè · láo ěr
nick barmby,尼克·巴姆比,ní kè · bā mǔ bǐ
tom courtenay,汤姆·寇特内,tāng mǔ · kòu tè nèi
harry melling,哈利·米尔林,hā lì · mǐ ěr lín
joseph wright,约瑟夫·莱特,yuē sè fū · lái tè
iain stewart,伊恩·斯图尔特,yī ēn · sī tú ěr tè
simon reeve,赛门·李维,sài mén · lǐ wéi
victor mclaglen,维多·麦克劳伦,wéi duō · mài kè láo lún
andy gibb,安迪·吉布,ān dí · jí bù
steve ovett,史蒂夫·奥韦特,shǐ dì fū · ào wéi tè
francis simon,弗朗西斯·西蒙,fú lǎng xī sī · xī méng
henry hallett dale,亨利·哈利特·戴尔,hēng lì · hā lì tè · dài ěr
edward conze,爱德华·孔兹,ài dé huá · kǒng zī
ann packer,安·帕克,ān · pà kè
tom conti,汤姆·孔蒂,tāng mǔ · kǒng dì
denis healey,丹尼士·希利,dān ní shì · xī lì
john profumo,约翰·普罗富莫,yuē hàn · pǔ luó fù mò
anna kavan,安娜·卡文,ān nà · kǎ wén
marc bolan,马克·波伦,mǎ kè · bō lún
craig gordon,奇治·哥顿,qí zhì · gē dùn
john flamsteed,约翰·佛兰斯蒂德,yuē hàn · fó lán sī dì dé
rubeus hagrid,鲁霸·海格,lǔ bà · hǎi gé
tessa sanderson,特莎·桑德森,tè shā · sāng dé sēn
anne perry,安妮·佩里,ān nī · pèi lǐ
james morrison,占士·摩利逊,zhàn shì · mó lì xùn
peter gabriel,彼得·盖布瑞尔,bǐ dé · gài bù ruì ěr
jacqueline wilson,杰奎琳·威尔逊,jié kuí lín · wēi ěr xùn
aaron lennon,阿龙·伦农,ā lóng · lún nóng
ida haendel,艾达·亨德尔,ài dá · hēng dé ěr
abram besicovitch,阿布拉姆·别西科维奇,ā bù lā mǔ · bié xī kē wéi qí
adrian paul,阿德里安·保罗,ā dé lǐ ān · bǎo luó
charles lightoller,查理·莱托勒,chá lǐ · lái tuō lè
danny galbraith,丹尼·加尔布雷斯,dān ní · jiā ěr bù léi sī
hamilton harty,汉密尔顿·哈蒂,hàn mì ěr dùn · hā dì
brendan foster,布伦丹·福斯特,bù lún dān · fú sī tè
don scott,唐·斯科特,táng · sī kē tè
anthony hopkins,安东尼·霍普金斯,ān dōng ní · huò pǔ jīn sī
george galloway,乔治·盖洛威,qiáo zhì · gài luò wēi
phil bardsley,菲尔·巴德斯利,fēi ěr · bā dé sī lì
rupert sanders,鲁伯特·桑德斯,lǔ bǎi tè · sāng dé sī
humza yousaf,洪姆扎·尤萨夫,hóng mǔ zhā · yóu sà fū
heinz london,海因茨·伦敦,hǎi yīn cí · lún dūn
paul reuter,保罗·路透,bǎo luó · lù tòu
adam johnson,阿当·庄臣,ā dāng · zhuāng chén
adam clayton,亚当·克雷顿,yà dāng · kè léi dùn
mary bell,玛丽·贝尔,mǎ lì · bèi ěr
tracey emin,翠西·艾敏,cuì xī · ài mǐn
steve bruce,史蒂夫·布鲁斯,shǐ dì fū · bù lǔ sī
liam ridgewell,利亚姆·里奇维尔,lì yà mǔ · lǐ qí wéi ěr
rachel stevens,瑞秋·史蒂芬斯,ruì qiū · shǐ dì fēn sī
stephen warnock,史提芬·禾洛克,shǐ tí fēn · hé luò kè
angus wilson,安格斯·威尔逊,ān gé sī · wēi ěr xùn
stan laurel,史丹·劳莱,shǐ dān · láo lái
billy idol,比利·爱多尔,bǐ lì · ài duō ěr
paul durcan,保罗·德尔坎,bǎo luó · dé ěr kǎn
james mirrlees,詹姆斯·莫理斯,zhān mǔ sī · mò lǐ sī
edward walter maunder,爱德华·沃尔特·蒙德,ài dé huá · wò ěr tè · méng dé
severus snape,赛佛勒斯·石内卜,sài fó lè sī · shí nèi bǔ
craig ferguson,克雷格·费格斯,kè léi gé · fèi gé sī
harry wyld,哈里·怀尔德,hā lǐ · huái ěr dé
ellen terry,爱兰·黛丽,ài lán · dài lì
michael foot,迈克尔·富特,mài kè ěr · fù tè
stafford cripps,斯塔福·克里普斯,sī tǎ fú · kè lǐ pǔ sī
tony benn,托尼·本恩,tuō ní · běn ēn
oswald mosley,奥斯瓦尔德·莫斯利,ào sī wǎ ěr dé · mò sī lì
john smith,约翰·史密斯,yuē hàn · shǐ mì sī
ernest bevin,欧内斯特·贝文,ōu nèi sī tè · bèi wén
joe launchbury,乔·兰奇巴里,qiáo · lán qí bā lǐ
w t stead,威廉·托马斯·斯特德,wēi lián · tuō mǎ sī · sī tè dé
paul bettany,保罗·彼特尼,bǎo luó · bǐ tè ní
jason gardener,贾森·加德纳,jiǎ sēn · jiā dé nà
irvine welsh,欧文·威尔许,ōu wén · wēi ěr xǔ
ralf dahrendorf,拉尔夫·达伦多夫,lā ěr fū · dá lún duō fū
charles kennedy,查尔斯·肯尼迪,chá ěr sī · kěn ní dí
edward fitzroy,爱德华·菲茨罗伊,ài dé huá · fēi cí luó yī
jeremy corbyn,杰瑞米·柯宾,jié ruì mǐ · kē bīn
nigel martyn,尼祖·马田,ní zǔ · mǎ tián
elizabeth hurley,伊莉莎白·赫莉,yī lì shā bái · hè lì
norbert elias,诺博特·伊里亚思,nuò bó tè · yī lǐ yà sī
martin fowler,马丁·福勒,mǎ dīng · fú lè
gerry adams,杰利·亚当斯,jié lì · yà dāng sī
peter sellers,彼得·塞勒斯,bǐ dé · sāi lè sī
eugene simon,尤金·西蒙,yóu jīn · xī méng
josh goodall,乔希·古多尔,qiáo xī · gǔ duō ěr
lynn fontanne,琳恩·方坦,lín ēn · fāng tǎn
lindsay duncan,琳赛·邓肯,lín sài · dèng kěn
gregg sulkin,格雷格·索金,gé léi gé · suǒ jīn
margaret murray,玛格丽特·穆瑞,mǎ gé lì tè · mù ruì
norman lamont,诺曼·拉蒙特,nuò màn · lā méng tè
denise mina,丹尼斯·米娜,dān ní sī · mǐ nà
andrea riseborough,安德丽娅·赖斯伯勒,ān dé lì yà · lài sī bǎi lè
william joyce,威廉·乔伊斯,wēi lián · qiáo yī sī
maik taylor,迈克·泰勒,mài kè · tài lè
erich mendelsohn,埃里希·门德尔松,āi lǐ xī · mén dé ěr sōng
karl mannheim,卡尔·曼海姆,kǎ ěr · màn hǎi mǔ
ludwig guttmann,路德维希·古特曼,lù dé wéi xī · gǔ tè màn
toby flood,托比·弗鲁德,tuō bǐ · fú lǔ dé
paul hunter,保罗·亨特,bǎo luó · hēng tè
donald watson,唐纳德·华生,táng nà dé · huá shēng
madeleine carroll,玛德琳·卡罗尔,mǎ dé lín · kǎ luó ěr
elizabeth goudge,依丽莎白·顾姬,yī lì shā bái · gù jī
archie panjabi,雅琪·潘嘉比,yǎ qí · pān jiā bǐ
pauline collins,保利娜·科林斯,bǎo lì nà · kē lín sī
dani rowe,达妮埃尔·金,dá nī āi ěr · jīn
cicely saunders,西西里·桑德斯,xī xī lǐ · sāng dé sī
oliver colvile,奥利佛·科尔维尔,ào lì fó · kē ěr wéi ěr
damian collins,达米安·科林斯,dá mǐ ān · kē lín sī
thérèse coffey,特蕾丝·科菲,tè lěi sī · kē fēi
henry norris,亨利·诺里斯,hēng lì · nuò lǐ sī
max perutz,马克斯·佩鲁茨,mǎ kè sī · pèi lǔ cí
w h auden,威斯坦·休·奥登,wēi sī tǎn · xiū · ào dēng
anna freud,安娜·弗洛伊德,ān nà · fú luò yī dé
david gilmour,大卫·吉尔摩,dà wèi · jí ěr mó
marin alsop,马林·阿尔索普,mǎ lín · ā ěr suǒ pǔ
venetia burney,威妮夏·伯尼,wēi nī xià · bǎi ní
emma thomas,艾玛·托马斯,ài mǎ · tuō mǎ sī
geoffrey cox,乔弗利·科克斯,qiáo fú lì · kē kè sī
john buchan,约翰·布肯,yuē hàn · bù kěn
dominic grieve,多米尼克·格里夫,duō mǐ ní kè · gé lǐ fū
stephen hammond,史提芬·哈蒙德,shǐ tí fēn · hā méng dé
liz smith,莉兹·史密斯,lì zī · shǐ mì sī
david crausby,大卫·克劳比,dà wèi · kè láo bǐ
stephen crabb,史蒂芬·克拉布,shǐ dì fēn · kè lā bù
arthur koestler,阿瑟·库斯勒,ā sè · kù sī lè
cecilia colledge,塞西莉亚·科莱奇,sāi xī lì yà · kē lái qí
jean pickering,琼·皮克林,qióng · pí kè lín
kate beckinsale,凯特·贝琴萨,kǎi tè · bèi qín sà
david eddy,大卫·艾迪,dà wèi · ài dí
julian huxley,朱利安·赫胥黎,zhū lì ān · hè xū lí
peter mansfield,彼得·曼斯菲尔德,bǐ dé · màn sī fēi ěr dé
a j ayer,阿尔弗雷德·朱尔斯·艾耶尔,ā ěr fú léi dé · zhū ěr sī · ài yē ěr
john cryer,约翰·克莱尔,yuē hàn · kè lái ěr
stella creasy,斯特拉·克雷西,sī tè lā · kè léi xī
jon cruddas,乔恩·克鲁达斯,qiáo ēn · kè lǔ dá sī
tracey crouch,特蕾西·克劳奇,tè lěi xī · kè láo qí
jim cunningham,吉姆·卡宁汉姆,jí mǔ · kǎ níng hàn mǔ
alex cunningham,亚历山大·坎宁安,yà lì shān dà · kǎn níng ān
ernst gombrich,恩斯特·贡布里希,ēn sī tè · gòng bù lǐ xī
otto erich deutsch,奥托·埃里希·多伊奇,ào tuō · āi lǐ xī · duō yī qí
andy dawson,安迪·道森,ān dí · dào sēn
enoch powell,以诺·鲍威尔,yǐ nuò · bào wēi ěr
peter robinson,彼德·罗宾逊,bǐ dé · luó bīn xùn
hilaire belloc,希莱尔·贝洛克,xī lái ěr · bèi luò kè
david owen,大卫·欧文,dà wèi · ōu wén
selwyn lloyd,塞尔文·劳埃,sāi ěr wén · láo āi
walter scott,沃尔特·司各特,wò ěr tè · sī gè tè
emma goldman,埃玛·戈尔德曼,āi mǎ · gē ěr dé màn
margaret leighton,玛格丽特·莱顿,mǎ gé lì tè · lái dùn
edward elgar,爱德华·埃尔加,ài dé huá · āi ěr jiā
draco malfoy,德拉科·马尔福,dé lā kē · mǎ ěr fú
vince cable,温斯·凯博,wēn sī · kǎi bó
rhodri morgan,洛蒂·摩根,luò dì · mó gēn
peter shilton,彼德·希尔顿,bǐ dé · xī ěr dùn
ross turnbull,罗斯·特恩布尔,luó sī · tè ēn bù ěr
nic dakin,尼克·达金,ní kè · dá jīn
simon danczuk,西门·丹朱克,xī mén · dān zhū kè
mcdonald bailey,麦克唐纳·贝利,mài kè táng nà · bèi lì
elias canetti,埃利亚斯·卡内蒂,āi lì yà sī · kǎ nèi dì
christopher lee,克里斯多福·李,kè lǐ sī duō fú · lǐ
charles bugbee,查尔斯·巴格比,chá ěr sī · bā gé bǐ
dev patel,戴夫·帕特尔,dài fū · pà tè ěr
boris johnson,鲍里斯·约翰逊,bào lǐ sī · yuē hàn xùn
aneurin barnard,阿奈林·巴纳德,ā nài lín · bā nà dé
mark delaney,马克·德莱尼,mǎ kè · dé lái ní
dmitri hvorostovsky,德米特里·赫沃罗斯托夫斯基,dé mǐ tè lǐ · hè wò luó sī tuō fū sī jī
christine truman,克丽丝廷·杜鲁门,kè lì sī tíng · dù lǔ mén
tulisa,图丽莎,tú lì shā
iain macleod,伊安·麦克劳德,yī ān · mài kè láo dé
arthur greenwood,亚瑟·格林伍德,yà sè · gé lín wǔ dé
hermione gingold,赫米奥娜·金戈尔德,hè mǐ ào nà · jīn gē ěr dé
julianne moore,茱莉安·摩尔,zhū lì ān · mó ěr
james chadwick,詹姆斯·查德威克,zhān mǔ sī · chá dé wēi kè
roger waters,罗杰·沃特斯,luó jié · wò tè sī
paul lambert,保罗·兰伯特,bǎo luó · lán bǎi tè
john ruddy,约翰·鲁迪,yuē hàn · lǔ dí
damien hirst,达米恩·赫斯特,dá mǐ ēn · hè sī tè
henry ian cusick,亨利·伊安·库斯克,hēng lì · yī ān · kù sī kè
william bligh,威廉·布莱,wēi lián · bù lái
reginald maudling,雷金纳·麦德宁,léi jīn nà · mài dé níng
nick herbert,尼克·赫伯特,ní kè · hè bǎi tè
andrew mitchell,安德鲁·米切尔,ān dé lǔ · mǐ qiè ěr
andrew lansley,安德鲁·兰斯利,ān dé lǔ · lán sī lì
patrick mcloughlin,帕特里克·麦克洛克林,pà tè lǐ kè · mài kè luò kè lín
karl popper,卡尔·波普尔,kǎ ěr · bō pǔ ěr
peter crouch,彼得·克劳奇,bǐ dé · kè láo qí
john gurdon,约翰·格登,yuē hàn · gé dēng
andrew lloyd webber,安德鲁·劳埃德·韦伯,ān dé lǔ · láo āi dé · wéi bǎi
agyness deyn,艾洁妮丝·迪恩,ài jié nī sī · dí ēn
banesh hoffmann,巴涅希·霍夫曼,bā niè xī · huò fū màn
ryan shawcross,瑞安·肖克洛斯,ruì ān · xiào kè luò sī
donald nicol,唐纳德·尼科尔,táng nà dé · ní kē ěr
richie wellens,理查德·维尔伦斯,lǐ chá dé · wéi ěr lún sī
aldous huxley,奥尔德斯·赫胥黎,ào ěr dé sī · hè xū lí
peter finch,彼得·芬奇,bǐ dé · fēn qí
steve mcmanaman,史蒂夫·麦克马纳曼,shǐ dì fū · mài kè mǎ nà màn
adewale akinnuoyeagbaje,艾德瓦利·亚肯努耶阿嘉巴杰,ài dé wǎ lì · yà kěn nǔ yē ā jiā bā jié
tom stoppard,汤姆·斯托帕德,tāng mǔ · sī tuō pà dé
brian josephson,布赖恩·约瑟夫森,bù lài ēn · yuē sè fū sēn
vivian woodward,维维安·伍德沃德,wéi wéi ān · wǔ dé wò dé
patrick kennedy,帕特里克·肯尼迪,pà tè lǐ kè · kěn ní dí
julie christie,茱莉·姬丝蒂,zhū lì · jī sī dì
stephen butterworth,史蒂芬·巴特沃斯,shǐ dì fēn · bā tè wò sī
john templeton,约翰·坦伯顿,yuē hàn · tǎn bǎi dùn
menzies campbell,孟席斯·坎贝尔,mèng xí sī · kǎn bèi ěr
peter caruana,彼得·卡鲁阿纳,bǐ dé · kǎ lǔ ā nà
frederick forsyth,弗雷德里克·福赛思,fú léi dé lǐ kè · fú sài sī
jay sean,杰伊·尚恩,jié yī · shàng ēn
malcolm macdonald,马尔科姆·麦克唐纳,mǎ ěr kē mǔ · mài kè táng nà
eric pickles,埃瑞克·皮克尔斯,āi ruì kè · pí kè ěr sī
lennox lewis,伦诺克斯·刘易斯,lún nuò kè sī · liú yì sī
stephen hendry,史蒂芬·亨得利,shǐ dì fēn · hēng dé lì
john higgins,约翰·希金斯,yuē hàn · xī jīn sī
robert maxwell,罗伯特·麦克斯韦,luó bǎi tè · mài kè sī wéi
oliver letwin,奥利弗·莱特温,ào lì fú · lái tè wēn
malcolm rifkind,马尔科姆·里夫金德,mǎ ěr kē mǔ · lǐ fū jīn dé
edith tolkien,伊迪丝·托尔金,yī dí sī · tuō ěr jīn
christopher tolkien,克里斯托夫·托尔金,kè lǐ sī tuō fū · tuō ěr jīn
francis xavier morgan,弗朗西斯·泽维尔·摩根,fú lǎng xī sī · zé wéi ěr · mó gēn
rudolf abel,鲁道夫·阿贝尔,lǔ dào fū · ā bèi ěr
ray milland,雷·米伦,léi · mǐ lún
ronald colman,罗纳·考尔门,luó nà · kǎo ěr mén
richard armitage,李察·阿米塔吉,lǐ chá · ā mǐ tǎ jí
arthur hailey,阿瑟·黑利,ā sè · hēi lì
alfred enoch,阿尔弗雷德·伊诺奇,ā ěr fú léi dé · yī nuò qí
g e moore,乔治·爱德华·摩尔,qiáo zhì · ài dé huá · mó ěr
julian barnes,朱利安·巴恩斯,zhū lì ān · bā ēn sī
jeremy hunt,杰里米·亨特,jié lǐ mǐ · hēng tè
leo amery,里奥·艾默里,lǐ ào · ài mò lǐ
henry cavill,亨利·卡维尔,hēng lì · kǎ wéi ěr
nicky butt,尼基·巴特,ní jī · bā tè
david mundell,戴维·蒙戴尔,dài wéi · méng dài ěr
sam worthington,山姆·沃辛顿,shān mǔ · wò xīn dùn
tim tolkien,提姆·托尔金,tí mǔ · tuō ěr jīn
simon tolkien,赛门·托尔金,sài mén · tuō ěr jīn
ian fleming,伊恩·佛莱明,yī ēn · fó lái míng
cliff richard,奇里夫·李察,qí lǐ fū · lǐ chá
john galsworthy,约翰·高尔斯华绥,yuē hàn · gāo ěr sī huá suí
rab butler,拉布·巴特勒,lā bù · bā tè lè
david niven,大卫·尼文,dà wèi · ní wén
anthony kenny,安东尼·肯尼,ān dōng ní · kěn ní
rex harrison,雷克斯·哈里逊,léi kè sī · hā lǐ xùn
jeannette altwegg,珍奈特·阿尔特韦格,zhēn nài tè · ā ěr tè wéi gé
caroline flint,卡罗琳·弗林特,kǎ luó lín · fú lín tè
alex pettyfer,亚历克斯·帕蒂弗,yà lì kè sī · pà dì fú
rodney robert porter,罗德尼·罗伯特·波特,luó dé ní · luó bǎi tè · bō tè
scott carson,史葛·卡臣,shǐ gě · kǎ chén
joseph conrad,约瑟夫·康拉德,yuē sè fū · kāng lā dé
gilbert taylor,吉尔伯特·泰勒,jí ěr bǎi tè · tài lè
jessica tandy,洁西卡·坦迪,jié xī kǎ · tǎn dí
john gummer,约翰·格默,yuē hàn · gé mò
chloe smith,克洛伊·史密斯,kè luò yī · shǐ mì sī
gordon marsden,戈登·马斯登,gē dēng · mǎ sī dēng
david laws,大卫·劳斯,dà wèi · láo sī
reginald mckenna,雷金纳德·麦克纳,léi jīn nà dé · mài kè nà
keith joseph,基思·约瑟夫,jī sī · yuē sè fū
jim murphy,吉姆·墨菲,jí mǔ · mò fēi
alistair maclean,阿利斯泰尔·麦克林,ā lì sī tài ěr · mài kè lín
lee child,李·查德,lǐ · chá dé
neil parish,尼尔·帕里什,ní ěr · pà lǐ shén
george arliss,乔治·亚利斯,qiáo zhì · yà lì sī
david dowson,大卫·当臣,dà wèi · dāng chén
glenda jackson,格兰达·杰克逊,gé lán dá · jié kè xùn
paul di resta,保罗·迪·雷斯塔,bǎo luó · dí · léi sī tǎ
tom hiddleston,汤姆·希德勒斯顿,tāng mǔ · xī dé lè sī dùn
tom hooper,汤姆·霍伯,tāng mǔ · huò bǎi
lee ryan,李·瑞安,lǐ · ruì ān
ioan gruffudd,艾恩·古福特,ài ēn · gǔ fú tè
robbie coltrane,罗彼·考特拉尼,luó bǐ · kǎo tè lā ní
