krzysztof ławrynowicz,克希什托夫·拉夫里诺维奇,kè xī shén tuō fū · lā fū lǐ nuò wéi qí
robert acquafresca,罗伯特·阿夸弗雷斯卡,luó bǎi tè · ā kuā fú léi sī kǎ
dariusz ławrynowicz,达留什·拉夫里诺维奇,dá liú shén · lā fū lǐ nuò wéi qí
dariusz wosz,达留什·沃什,dá liú shén · wò shén
paweł nastula,帕维乌·纳斯图拉,pà wéi wū · nà sī tú lā
jerzy pawłowski,耶日·帕夫沃夫斯基,yē rì · pà fū wò fū sī jī
kamil syprzak,卡米尔·瑟普扎克,kǎ mǐ ěr · sè pǔ zhā kè
janusz gortat,雅努什·戈尔塔特,yǎ nǔ shén · gē ěr tǎ tè
michał winiarski,米扎尔·维尼阿尔斯基,mǐ zhā ěr · wéi ní ā ěr sī jī
damien perquis,达米恩·佩尔基,dá mǐ ēn · pèi ěr jī
adam zamoyski,亚当·扎莫伊斯基,yà dāng · zhā mò yī sī jī
kazimierz fajans,卡西米尔·法扬斯,kǎ xī mǐ ěr · fǎ yáng sī
kazimierz barburski,卡齐米日·巴尔布尔斯基,kǎ qí mǐ rì · bā ěr bù ěr sī jī
joanna fiodorow,乔安娜·费奥多罗,qiáo ān nà · fèi ào duō luó
alain finkielkraut,阿兰·芬基尔克罗,ā lán · fēn jī ěr kè luó
jakub rzeźniczak,雅库布·泽斯尼查克,yǎ kù bù · zé sī ní chá kè
piotr pustelnik,皮奥特·皮斯代尔尼克,pí ào tè · pí sī dài ěr ní kè
lucjan lis,卢茨扬·利斯,lú cí yáng · lì sī
nikolai toporstanley,尼古拉·杜普史丹利,ní gǔ lā · dù pǔ shǐ dān lì
maria kaczyńska,玛丽亚·卡钦斯卡,mǎ lì yà · kǎ qīn sī kǎ
łukasz żygadło,卢卡斯·兹伊加德罗,lú kǎ sī · zī yī jiā dé luó
łukasz szukała,卢卡什·苏卡拉,lú kǎ shén · sū kǎ lā
ryszard podlas,理夏德·波德拉斯,lǐ xià dé · bō dé lā sī
leszek dunecki,莱谢克·杜内茨基,lái xiè kè · dù nèi cí jī
janusz sidło,雅努什·西德沃,yǎ nǔ shén · xī dé wò
carl yastrzemski,卡尔·雅泽姆斯基,kǎ ěr · yǎ zé mǔ sī jī
józef rotblat,约瑟夫·罗特布拉特,yuē sè fū · luó tè bù lā tè
sławomir peszko,斯拉沃米尔·佩什科,sī lā wò mǐ ěr · pèi shén kē
arkadiusz skrzypaszek,阿尔卡迪乌什·斯克日帕谢克,ā ěr kǎ dí wū shén · sī kè rì pà xiè kè
marian szeja,马里安·谢亚,mǎ lǐ ān · xiè yà
sylwia bogacka,瑟尔维娅·博加茨卡,sè ěr wéi yà · bó jiā cí kǎ
wojciech fortuna,沃伊切赫·福尔图纳,wò yī qiè hè · fú ěr tú nà
aleksander gierymski,亚历山大·吉列姆斯基,yà lì shān dà · jí liè mǔ sī jī
janusz kierzkowski,雅努什·凯日科夫斯基,yǎ nǔ shén · kǎi rì kē fū sī jī
stanislaus kobierski,斯坦尼斯劳斯·科别尔斯基,sī tǎn ní sī láo sī · kē bié ěr sī jī
szemuel noach eisenstadt,什穆埃尔·诺厄·艾森施塔特,shén mù āi ěr · nuò è · ài sēn shī tǎ tè
andrzej udalski,安杰伊·乌达尔斯基,ān jié yī · wū dá ěr sī jī
waldemar sobota,瓦尔德马·索博塔,wǎ ěr dé mǎ · suǒ bó tǎ
jean graczyk,让·格拉奇克,ràng · gé lā qí kè
stanisław skrowaczewski,斯坦尼斯瓦夫·斯克罗瓦切夫斯基,sī tǎn ní sī wǎ fū · sī kè luó wǎ qiè fū sī jī
ryszard kapuściński,雷沙德·卡普钦斯基,léi shā dé · kǎ pǔ qīn sī jī
agata wróbel,阿加塔·弗鲁贝尔,ā jiā tǎ · fú lǔ bèi ěr
agnieszka wojtkowska,阿格涅什卡·维特科夫斯卡,ā gé niè shén kǎ · wéi tè kē fū sī kǎ
marcin lijewski,马尔钦·利耶夫斯基,mǎ ěr qīn · lì yē fū sī jī
waldemar baszanowski,瓦尔德马·巴沙诺夫斯基,wǎ ěr dé mǎ · bā shā nuò fū sī jī
konrad czerniak,康拉德·科泽尼亚克,kāng lā dé · kē zé ní yà kè
michał kwiatkowski,米哈乌·克维亚特科夫斯基,mǐ hā wū · kè wéi yà tè kē fū sī jī
curtis tomasevicz,柯蒂斯·托马塞维奇,kē dì sī · tuō mǎ sāi wéi qí
leopold staff,利奥波德·斯塔夫,lì ào bō dé · sī tǎ fū
artur sobiech,阿图尔·索比希,ā tú ěr · suǒ bǐ xī
leon pinsker,利奥·平斯克,lì ào · píng sī kè
agnieszka holland,阿格涅丝卡·霍兰,ā gé niè sī kǎ · huò lán
grażyna bacewicz,格拉奇娜·巴切维茨,gé lā qí nà · bā qiè wéi cí
pola negri,波拉·内格里,bō lā · nèi gé lǐ
irena szewińska,伊雷娜·谢温斯卡,yī léi nà · xiè wēn sī kǎ
izabella scorupco,依莎贝拉·丝科鲁波,yī shā bèi lā · sī kē lǔ bō
paweł zagumny,帕维乌·扎古姆内,pà wéi wū · zhā gǔ mǔ nèi
marek kamiński,马雷克·卡明斯基,mǎ léi kè · kǎ míng sī jī
maciej kot,马切伊·科特,mǎ qiè yī · kē tè
tara lipinski,塔拉·利平斯基,tǎ lā · lì píng sī jī
anna jagiellonka,安娜·雅盖隆卡,ān nà · yǎ gài lóng kǎ
justyna kowalczyk,尤斯蒂娜·科瓦尔奇克,yóu sī dì nà · kē wǎ ěr qí kè
anna rogowska,安娜·罗戈夫斯卡,ān nà · luó gē fū sī kǎ
martha stewart,玛莎·史都华,mǎ shā · shǐ dōu huá
andrzej kobylański,安杰伊·科贝兰斯基,ān jié yī · kē bèi lán sī jī
piotr markiewicz,彼得·马尔凯维奇,bǐ dé · mǎ ěr kǎi wéi qí
andrzej lis,安杰伊·利斯,ān jié yī · lì sī
włodzimierz zawadzki,沃齐米日·扎瓦兹基,wò qí mǐ rì · zhā wǎ zī jī
lesław ćmikiewicz,莱斯瓦夫·奇米凯维奇,lái sī wǎ fū · qí mǐ kǎi wéi qí
rafał piszcz,拉法乌·皮什奇,lā fǎ wū · pí shén qí
robert andrzejuk,罗伯特·安杰尤克,luó bǎi tè · ān jié yóu kè
marek koźmiński,马雷克·科日明斯基,mǎ léi kè · kē rì míng sī jī
robert mateusiak,罗伯特·马特斯亚克,luó bǎi tè · mǎ tè sī yà kè
michał kucharczyk,米歇尔·库恰尔切克,mǐ xiē ěr · kù qià ěr qiè kè
kamila skolimowska,卡米拉·斯科利莫夫斯卡,kǎ mǐ lā · sī kē lì mò fū sī kǎ
anja rubik,安嘉·鲁贝克,ān jiā · lǔ bèi kè
przemysław miarczyński,普热梅斯瓦夫·米亚尔琴斯基,pǔ rè méi sī wǎ fū · mǐ yà ěr qín sī jī
oscar lewicki,奥斯卡·莱维茨基,ào sī kǎ · lái wéi cí jī
tadeusz mytnik,塔德乌什·梅特尼克,tǎ dé wū shén · méi tè ní kè
stanisław szozda,斯坦尼斯瓦夫·绍兹达,sī tǎn ní sī wǎ fū · shào zī dá
kazimierz kmiecik,卡齐米日·克梅奇克,kǎ qí mǐ rì · kè méi qí kè
henryk trębicki,亨里克·特伦比茨基,hēng lǐ kè · tè lún bǐ cí jī
sergiusz wołczaniecki,塞尔吉乌什·沃乌恰涅茨基,sāi ěr jí wū shén · wò wū qià niè cí jī
filip peliwo,菲利普·佩利沃,fēi lì pǔ · pèi lì wò
krzysztof zwoliński,克日什托夫·兹沃林斯基,kè rì shén tuō fū · zī wò lín sī jī
barbara wysoczańska,芭尔芭拉·维索钱斯卡,bā ěr bā lā · wéi suǒ qián sī kǎ
ida haendel,艾达·亨德尔,ài dá · hēng dé ěr
elżbieta krzesińska,埃尔日别塔·克热辛斯卡,āi ěr rì bié tǎ · kè rè xīn sī kǎ
maria dąbrowska,玛丽亚·东布罗夫斯卡,mǎ lì yà · dōng bù luó fū sī kǎ
erich juskowiak,埃里希·尤斯科维亚克,āi lǐ xī · yóu sī kē wéi yà kè
maria kwaśniewska,玛丽亚·克瓦希涅夫斯卡,mǎ lì yà · kè wǎ xī niè fū sī kǎ
julian marchlewski,尤利安·马尔赫莱夫斯基,yóu lì ān · mǎ ěr hè lái fū sī jī
roman bierła,罗曼·别尔瓦,luó màn · bié ěr wǎ
juliusz słowacki,尤利乌什·斯沃瓦茨基,yóu lì wū shén · sī wò wǎ cí jī
halina konopacka,哈利娜·科诺帕茨卡,hā lì nà · kē nuò pà cí kǎ
daria werbowy,黛莉亚·维宝莉,dài lì yà · wéi bǎo lì
henryk zygalski,亨里克·佐加尔斯基,hēng lǐ kè · zuǒ jiā ěr sī jī
paweł wszołek,帕韦乌·沃莱克,pà wéi wū · wò lái kè
wiesław rudkowski,维斯瓦夫·鲁德科夫斯基,wéi sī wǎ fū · lǔ dé kē fū sī jī
torben piechnik,杜宾·派尼克,dù bīn · pài ní kè
paweł edmund strzelecki,帕维尔·艾德蒙·斯特爵雷茨基,pà wéi ěr · ài dé méng · sī tè jué léi cí jī
karol bielecki,卡罗尔·别莱茨基,kǎ luó ěr · bié lái cí jī
józef pińkowski,约瑟夫·平科夫斯基,yuē sè fū · píng kē fū sī jī
alice miller,爱丽丝·米勒,ài lì sī · mǐ lè
edyta górniak,艾迪塔·歌娳娅,ài dí tǎ · gē lì yà
magdalena tul,玛格达莉娜·图尔,mǎ gé dá lì nà · tú ěr
urszula radwańska,厄苏拉·拉德万斯卡,è sū lā · lā dé wàn sī kǎ
jakub jarosz,雅库布·雅罗什,yǎ kù bù · yǎ luó shén
anna fotyga,安娜·福蒂加,ān nà · fú dì jiā
tomasz zahorski,托马斯·扎霍斯基,tuō mǎ sī · zhā huò sī jī
rafał gliński,拉法乌·格林斯基,lā fǎ wū · gé lín sī jī
jan bochenek,扬·博赫内克,yáng · bó hè nèi kè
tadeusz rut,塔德乌什·鲁特,tǎ dé wū shén · lǔ tè
henryk nielaba,亨里克·涅拉巴,hēng lǐ kè · niè lā bā
michał butkiewicz,米哈乌·布特凯维奇,mǐ hā wū · bù tè kǎi wéi qí
emil ochyra,埃米尔·奥黑拉,āi mǐ ěr · ào hēi lā
zygmunt pawlas,齐格蒙特·帕夫拉斯,qí gé méng tè · pà fū lā sī
piotr nowakowski,皮奥特尔·诺瓦克沃斯基,pí ào tè ěr · nuò wǎ kè wò sī jī
michał ruciak,米扎尔·卢西亚克,mǐ zhā ěr · lú xī yà kè
krzysztof ignaczak,克尔兹伊斯茨托夫·伊格纳兹扎克,kè ěr zī yī sī cí tuō fū · yī gé nà zī zhā kè
zbigniew skrudlik,兹比格涅夫·斯克鲁德利克,zī bǐ gé niè fū · sī kè lǔ dé lì kè
piotr jabłkowski,彼得·雅布乌科夫斯基,bǐ dé · yǎ bù wū kē fū sī jī
bogusław zych,博古斯瓦夫·齐赫,bó gǔ sī wǎ fū · qí hè
adam lisewski,亚当·利塞夫斯基,yà dāng · lì sāi fū sī jī
mariusz strzałka,马里乌什·斯恰乌卡,mǎ lǐ wū shén · sī qià wū kǎ
dagmara wozniak,达格玛拉·沃伊尼亚克,dá gé mǎ lā · wò yī ní yà kè
zygfryd szołtysik,齐克弗里特·绍乌蒂西克,qí kè fú lǐ tè · shào wū dì xī kè
euzebiusz smolarek,尤泽比乌兹·斯莫拉雷克,yóu zé bǐ wū zī · sī mò lā léi kè
zygmunt berling,齐格蒙特·贝林格,qí gé méng tè · bèi lín gé
zygmunt maszczyk,齐格蒙特·马什奇克,qí gé méng tè · mǎ shén qí kè
szymon ziółkowski,希蒙·久乌科夫斯基,xī méng · jiǔ wū kē fū sī jī
józef cyrankiewicz,约瑟夫·西伦凯维兹,yuē sè fū · xī lún kǎi wéi zī
uri orlew,尤里·奥莱夫,yóu lǐ · ào lái fū
marian jaworski,玛利亚诺斯·雅沃尔斯基,mǎ lì yà nuò sī · yǎ wò ěr sī jī
martin max,马丁·马克斯,mǎ dīng · mǎ kè sī
jan jarkowski,伊凡·亚尔科夫斯基,yī fán · yà ěr kē fū sī jī
marian spychalski,马里安·斯彼哈尔斯基,mǎ lǐ ān · sī bǐ hā ěr sī jī
tadeusz konwicki,塔德乌什·康维茨基,tǎ dé wū shén · kāng wéi cí jī
heinrich kwiatkowski,海因茨·克维亚特科夫斯基,hǎi yīn cí · kè wéi yà tè kē fū sī jī
mateusz ponitka,马特乌什·波尼特卡,mǎ tè wū shén · bō ní tè kǎ
ewa kopacz,埃娃·科帕奇,āi wá · kē pà qí
janusz korwinmikke,雅努什·科尔温米克,yǎ nǔ shén · kē ěr wēn mǐ kè
aleksander zawadzki,亚历山大·萨瓦茨基,yà lì shān dà · sà wǎ cí jī
jerzy klempel,耶日·克莱姆佩尔,yē rì · kè lái mǔ pèi ěr
ireneusz paliński,伊雷纽什·帕林斯基,yī léi niǔ shén · pà lín sī jī
natalia partyka,娜达莉雅·柏迪卡,nà dá lì yǎ · bǎi dí kǎ
lucyna langerkałek,卢齐娜·朗格尔,lú qí nà · lǎng gé ěr
anna świdnicka,安娜·希维德尼察,ān nà · xī wéi dé ní chá
luiza złotkowska,路易莎·兹沃特科夫斯卡,lù yì shā · zī wò tè kē fū sī kǎ
rafał majka,拉法乌·马伊卡,lā fǎ wū · mǎ yī kǎ
stefan hula,斯特凡·胡拉,sī tè fán · hú lā
hubert kostka,胡贝特·科斯特卡,hú bèi tè · kē sī tè kǎ
konrad wasielewski,康拉德·瓦谢莱夫斯基,kāng lā dé · wǎ xiè lái fū sī jī
teodor kocerka,特奥多尔·科采尔卡,tè ào duō ěr · kē cǎi ěr kǎ
artur olech,阿图尔·奥莱赫,ā tú ěr · ào lái hè
tadeusz kotarbiński,塔德乌什·柯塔宾斯基,tǎ dé wū shén · kē tǎ bīn sī jī
monika soćko,莫妮卡·索科,mò nī kǎ · suǒ kē
teresa ciepły,特雷莎·切普维,tè léi shā · qiè pǔ wéi
henryk rozmiarek,亨里克·罗兹米亚雷克,hēng lǐ kè · luó zī mǐ yà léi kè
samo chalupka,萨莫·哈卢普卡,sà mò · hā lú pǔ kǎ
krystyna skarbek,克里斯蒂娜·斯卡贝克,kè lǐ sī dì nà · sī kǎ bèi kè
kazimierz paździor,卡齐米日·帕日焦尔,kǎ qí mǐ rì · pà rì jiāo ěr
marek kolbowicz,马雷克·科尔博维奇,mǎ léi kè · kē ěr bó wéi qí
jakub wawrzyniak,雅库布·瓦夫日尼亚克,yǎ kù bù · wǎ fū rì ní yà kè
denis urubko,丹尼斯·纽博克,dān ní sī · niǔ bó kè
wiesław maniak,维斯瓦夫·马尼亚克,wéi sī wǎ fū · mǎ ní yà kè
alicja rosolska,阿莉恰·罗索尔斯卡,ā lì qià · luó suǒ ěr sī kǎ
olga tokarczuk,奥尔嘉·朵卡萩,ào ěr jiā · duǒ kǎ qiū
jarosława jóźwiakowska,雅罗斯瓦娃·比耶达,yǎ luó sī wǎ wá · bǐ yē dá
michael klim,迈克尔·克利姆,mài kè ěr · kè lì mǔ
ryszard parulski,理夏德·帕鲁尔斯基,lǐ xià dé · pà lǔ ěr sī jī
ewa sonnet,伊娃·索内特,yī wá · suǒ nèi tè
grażyna gęsicka,格拉日娜·杰西卡,gé lā rì nà · jié xī kǎ
tomasz radzinski,托马斯·拉津斯基,tuō mǎ sī · lā jīn sī jī
janusz szrom,亚努西·史罗坶,yà nǔ xī · shǐ luó mù
jan gmyrek,扬·格梅雷克,yáng · gé méi léi kè
tomasz jodłowiec,托马什·约托维奇,tuō mǎ shén · yuē tuō wéi qí
stefan kaczmarz,斯特凡·卡茨马尔兹,sī tè fán · kǎ cí mǎ ěr zī
maciej sadlok,马切伊·萨德洛克,mǎ qiè yī · sà dé luò kè
henryk wieczorek,亨里克·维乔雷克,hēng lǐ kè · wéi qiáo léi kè
michał łasko,米凯尔·拉斯科,mǐ kǎi ěr · lā sī kē
marian zieliński,马里安·杰林斯基,mǎ lǐ ān · jié lín sī jī
grzegorz krychowiak,格里高兹·科里乔维亚克,gé lǐ gāo zī · kē lǐ qiáo wéi yà kè
paweł korzeniowski,帕维尔·科热尼奥夫斯基,pà wéi ěr · kē rè ní ào fū sī jī
janina fetlińska,雅尼纳·费特林斯卡,yǎ ní nà · fèi tè lín sī kǎ
jerzy pietrzyk,耶日·皮耶奇克,yē rì · pí yē qí kè
marian foik,马里安·福伊克,mǎ lǐ ān · fú yī kè
robert gadocha,罗伯特·加多哈,luó bǎi tè · jiā duō hā
halina górecka,哈利娜·古雷茨卡,hā lì nà · gǔ léi cí kǎ
piotr małachowski,彼得·马瓦霍夫斯基,bǐ dé · mǎ wǎ huò fū sī jī
andrzej panufnik,安德热·帕努夫尼克,ān dé rè · pà nǔ fū ní kè
józef lipski,约瑟夫·利普斯基,yuē sè fū · lì pǔ sī jī
katarzyna bachledacuruś,卡塔日娜·巴赫莱达楚鲁希,kǎ tǎ rì nà · bā hè lái dá chǔ lǔ xī
magda linette,玛格达·蕾妮特,mǎ gé dá · lěi nī tè
władysław stecyk,瓦迪斯瓦夫·斯泰齐克,wǎ dí sī wǎ fū · sī tài qí kè
sławomir szmal,斯瓦沃米尔·什马尔,sī wǎ wò mǐ ěr · shén mǎ ěr
jerzy giedroyc,耶日·盖德罗伊茨,yē rì · gài dé luó yī cí
jake kaminski,杰克·卡明斯基,jié kè · kǎ míng sī jī
paweł pawlikowski,帕维乌·帕夫利科夫斯基,pà wéi wū · pà fū lì kē fū sī jī
jadwiga jagiellonka,雅德薇加·雅盖隆卡,yǎ dé wēi jiā · yǎ gài lóng kǎ
helga haase,黑尔佳·哈泽,hēi ěr jiā · hā zé
ewa kłobukowska,埃娃·克沃布科夫斯卡,āi wá · kè wò bù kē fū sī kǎ
maja włoszczowska,马娅·沃什乔夫斯卡,mǎ yà · wò shén qiáo fū sī kǎ
jadwiga wajsówna,雅德维加·瓦伊斯,yǎ dé wéi jiā · wǎ yī sī
katarzyna niedźwiedzka,卡塔日娜·沃伊尼亚克,kǎ tǎ rì nà · wò yī ní yà kè
jan tomaszewski,扬·托马谢夫斯基,yáng · tuō mǎ xiè fū sī jī
grzegorz lato,格热戈日·拉托,gé rè gē rì · lā tuō
kazimierz zimny,卡齐米日·齐姆内,kǎ qí mǐ rì · qí mǔ nèi
mateusz bartel,马特乌什·巴特尔,mǎ tè wū shén · bā tè ěr
józef świeżyński,约瑟夫·希维任斯基,yuē sè fū · xī wéi rèn sī jī
józef zapędzki,约瑟夫·扎彭兹基,yuē sè fū · zhā péng zī jī
sala burton,萨拉·伯顿,sà lā · bǎi dùn
józef wesołowski,若瑟·韦索沃夫斯基,ruò sè · wéi suǒ wò fū sī jī
krystyna janda,克雷斯蒂娜·扬达,kè léi sī dì nà · yáng dá
władysław żmuda,瓦迪斯瓦夫·日穆达,wǎ dí sī wǎ fū · rì mù dá
barbara sobotta,芭尔芭拉·索博塔,bā ěr bā lā · suǒ bó tǎ
marian kasprzyk,马里安·卡斯普日克,mǎ lǐ ān · kǎ sī pǔ rì kè
jan werner,扬·维尔纳,yáng · wéi ěr nà
szymon kołecki,希蒙·科韦茨基,xī méng · kē wéi cí jī
michel jazy,米歇尔·雅齐,mǐ xiē ěr · yǎ qí
leszek błażyński,莱谢克·布瓦任斯基,lái xiè kè · bù wǎ rèn sī jī
władysław odonic,瓦迪斯瓦夫·欧登尼采,wǎ dí sī wǎ fū · ōu dēng ní cǎi
mirosław waligóra,米罗斯瓦夫·瓦利古拉,mǐ luó sī wǎ fū · wǎ lì gǔ lā
roger verey,罗歇·韦雷,luó xiē · wéi léi
marek bajor,马雷克·巴约尔,mǎ léi kè · bā yuē ěr
piotr mowlik,彼得·莫夫利克,bǐ dé · mò fū lì kè
czesław kwieciński,切斯瓦夫·克维钦斯基,qiè sī wǎ fū · kè wéi qīn sī jī
wolf messing,沃尔夫·梅辛,wò ěr fū · méi xīn
lech koziejowski,莱赫·科杰约夫斯基,lái hè · kē jié yuē fū sī jī
janusz pyciakpeciak,雅努什·佩恰克佩恰克,yǎ nǔ shén · pèi qià kè pèi qià kè
robert siatka,罗伯特·西亚特卡,luó bǎi tè · xī yà tè kǎ
marcin komorowski,马尔钦·科莫罗夫斯基,mǎ ěr qīn · kē mò luó fū sī jī
tomasz łapiński,托马什·瓦平斯基,tuō mǎ shén · wǎ píng sī jī
aleksander szczygło,亚历山大·什奇格沃,yà lì shān dà · shén qí gé wò
dariusz goździak,达留什·戈伊齐亚克,dá liú shén · gē yī qí yà kè
joachim lelewel,约阿希姆·莱莱韦尔,yuē ā xī mǔ · lái lái wéi ěr
małgorzata szumowska,玛寇札塔·叔莫斯卡,mǎ kòu zhá tǎ · shū mò sī kǎ
piotr jaroszewicz,彼得·雅罗谢维奇,bǐ dé · yǎ luó xiè wéi qí
maciej gołąb,马齐·戈翁布,mǎ qí · gē wēng bù
mariusz stępiński,马里乌什·斯滕平斯基,mǎ lǐ wū shén · sī téng píng sī jī
nechama tec,尼查马·泰克,ní chá mǎ · tài kè
roman opałka,罗曼·奥帕乌卡,luó màn · ào pà wū kǎ
ludwik silberstein,卢迪威格·席柏斯坦,lú dí wēi gé · xí bǎi sī tǎn
paula kaniachoduń,保拉·卡妮雅,bǎo lā · kǎ nī yǎ
wanda wiłkomirska,万达·维乌科米尔斯卡,wàn dá · wéi wū kē mǐ ěr sī kǎ
sebastian mila,塞巴斯蒂安·米拉,sāi bā sī dì ān · mǐ lā
witold gombrowicz,维尔托德·贡布罗维奇,wéi ěr tuō dé · gòng bù luó wéi qí
krystyna łybacka,克里斯蒂娜·维巴茨卡,kè lǐ sī dì nà · wéi bā cí kǎ
michał przysiężny,米哈乌·柏兹西兹尼,mǐ hā wū · bǎi zī xī zī ní
mariusz wlazły,马里乌斯·沃拉兹里,mǎ lǐ wū sī · wò lā zī lǐ
monika michalik,莫妮卡·米哈利克,mò nī kǎ · mǐ hā lì kè
mariusz jurkiewicz,马里乌什·尤尔凯维奇,mǎ lǐ wū shén · yóu ěr kǎi wéi qí
christopher ferguson,克里斯托弗·弗格森,kè lǐ sī tuō fú · fú gé sēn
stefan liv,斯特凡·利夫,sī tè fán · lì fū
jacek wszoła,亚采克·弗绍瓦,yà cǎi kè · fú shào wǎ
