ismaïl,ismail
omar,ɔmaʀ
guelleh,ɡəlɛ
döblin,dɔ̈blɛ̃
alice,ali
miller,mile
labé,la
daho,dao
cécile,kəsil
chaminade,ʃɑ̃ɛ̃a
récamier,ʀəkɑ̃jɛʀ
dutrieu,dytʀjy
balibar,balibaʀ
michaux,miʃoɡ
aron,aʀɔ̃
carré,kaʀ
reynaud,ʀɛjno
ossip,ozi
zadkine,zatsɛ̃
wanda,wɑ̃da
landowska,lɑ̃doska
horace,ɔʀa
vernet,vəʀnɛt
zinaïda,zɛ̃aida
serebriakova,səʀəbʀjakɔva
fred,fʀɛ
vargas,vaʀɡa
prosper,pʀɔspe
mérimée,məʀimə
hénard,ənaʀ
nolwenn,nɔlwɑ̃n
d'artois,d'aʀtwa
lestonnac,ləstɔ̃na
hamed,ɑ̃ɛ
namouchi,nɑ̃uʃi
garaudy,ɡaʀodi
depestre,dəpəstʀ
choury,ʃuʀi
arland,aʀlɑ̃
hassan,azɑ̃
yebda,iəbda
balleroy,baləʀwaj
pioline,pjɔlɛ̃
lefebvre,ləfəbvʀ
dassault,dazol
tournier,tuʀnjɛʀ
lafont,lafɔ̃
breillat,bʀəʒa
pflimlin,pflɛ̃lɛ̃
deanna,dɛ̃na
durbin,dyʀbɛ̃
joinville,ʒɔɛ̃vil
ndiaye,ndjɛ
linda,lɛ̃da
baros,baʀo
clémentine,klɑ̃ɑ̃tɛ̃
henriette,ɑ̃ʀi
nevers,nəvəʀ
bonitzer,bõitze
ida,ida
rubinstein,ʀybɛ̃stɛ̃
lods,lo
seignette,sɛɲə
kassovitz,kazɔvit
jeaurat,ʒjyʀa
rigaud,ʀiɡo
gilson,ɡilsɔ̃
youssouf,juzuf
falikou,faliku
fofana,fɔfana
moussa,muza
ingrassia,ɛ̃ɡʀasja
sélys,səli
longchamps,lɔ̃ʃɑ̃
silvy,silvi
hyre,iʀ
yohann,jɔɑ̃n
pelé,pəl
tabanou,tabanu
cheikh,ʃɛ
m'bengue,m'bɑ̃ɡy
maxime,maɡzɛ̃
caunes,konɛ
n'sakala,n'sakala
mounir,muniʀ
obbadi,ɔbadi
capoue,kapu
hadamard,adɑ̃aʀ
cartan,kaʀtɑ̃
thom,tɔ̃
nancy,nɑ̃si
huston,ystɔ̃
mathilde,matil
alexa,alɛɡza
davalos,davalo
moerlen,mɔeʀlɛn
japrisot,ʒapʀizo
coligny,kɔliɲi
olga,ɔlɡa
kurylenko,kyʀilɑ̃ko
yourcenar,juʀkənaʀ
denis,dəni
blanche,blɑ̃ʃ
valois,valwa
salle,sal
mattler,matle
sergueï,səʀɡɛ̈
boulgakov,bulɡakɔv
lebœuf,ləbœf
dreyer,dʀɛje
baron,baʀɔ̃
éléonore,ələõɔʀ
roye,ʀwaj
vidal,vidal
walewska,waljuska
rykiel,ʀikjɛl
pivert,pivəʀ
senancour,sənɑ̃kuʀ
jerzy,ʒəʀzi
grotowski,ɡʀɔtossi
pennac,pɑ̃na
ventenat,vɑ̃təna
bouly,buli
fichet,fiʃɛt
didot,dido
bréchet,bʀəʃɛt
primatice,pʀimasʒ
wendelin,wɑ̃dəlɛ̃
werner,wəʀne
aurier,ɔʀjɛʀ
rivière,ʀivjɛʀ
abbéma,abɑ̃a
gieseking,ɡisəsɛ̃ɡ
jouvet,ʒuvɛt
prévert,pʀəvəʀ
hessel,əsɛl
terrus,təʀys
vassily,vazili
kandinsky,kɑ̃dɛ̃ssi
arsan,aʀsɑ̃
kschessinska,kʃəsɛ̃ska
rama,ʀɑ̃a
yade,ja
sœur,sœʀ
mylène,milɛn
demongeot,dɑ̃ɔ̃ʒo
maréchal,maʀəʃal
demessieux,dɑ̃əsjyɡ
enki,ɛ̃si
bilal,bʒal
radiguet,ʀadiɡɥɛ
touraine,tuʀɛ̃
rouch,ʀuʃ
silhouette,sʒu
boétie,bɔesʒ
colbert,kɔlbəʀ
croissy,kʀwazi
joris,ʒɔʀi
ivens,ivɑ̃
kapo,kapo
uffie,yfi
christophe,ʃʀistɔf
landrin,lɑ̃dʀɛ̃
lunghini,lœ̃ɡɛ̃i
virolleaud,viʀɔljy
corbel,kɔʀbɛl
chavanel,ʃavanɛl
hilaire,ʒɛʀ
belloc,bəlɔk
amin,ɑ̃ɛ̃
christopher,ʃʀistɔfe
samba,sɑ̃ba
cuny,kœ̃i
laroque,laʀo
lepage,ləpaɡ
parmegiani,paʀməɡjani
nicolò,nikɔlɔ̀
dell'abbate,dəl'aba
lemaire,lɑ̃ɛʀ
perben,pəʀbɛn
oppert,ɔpəʀ
bussereau,bysəʀjy
poubelle,pubəl
andreas,ɑ̃dʀi
wilhelm,wʒəlm
schimper,ʃɛ̃pe
dolto,dɔlto
jacquemont,ʒakɑ̃ɔ̃
hippius,ipjy
stéphanie,stəfani
coline,kɔlɛ̃
mattel,matɛl
hubert,ybəʀ
givenchy,ɡivɛ̃ʃi
rivette,ʀivə
joann,ʒɔɑ̃n
sfar,sfaʀ
guen,ɡɥɛn
friedrich,fʀidʀiʃ
burgmüller,byʀɡmÿle
théodelinde,təɔdəlɛ̃
karlheinz,kaʀlɛ̃
förster,fɔ̈ʀste
depardieu,dəpaʀdjy
vuillard,vyʒaʀ
sami,sɑ̃i
bouajila,bwaʒʒa
marina,maʀɛ̃a
anissina,anizɛ̃a
lucie,lyzi
décosse,dəko
mazarin,mazaʀɛ̃
beate,bi
klarsfeld,klaʀsfəl
cerquiglini,kəʀsiɡlɛ̃i
parmentier,paʀmɑ̃sʒɛʀ
jane,ʒɑ̃
sara,saʀa
forestier,fɔʀəstʒɛʀ
quinton,sɛ̃tɔ̃
yvette,ivə
guilbert,ɡilbəʀ
akerman,akəʀmɑ̃
laforêt,lafɔʀɛ
fanny,fɑ̃ni
valette,valə
sofiane,sɔfjɑ̃
feghouli,fəɡuli
jaoui,ʒawi
lehmann,ləmɑ̃n
allan,alɑ̃
kardec,kaʀdɛ
barras,baʀa
villani,vʒani
buc,by
rivery,ʀivəʀi
zaz,zaz
zazie,zazi
alizée,alizə
hands,ɑ̃
arnold,aʀnɔl
pascale,paskal
cossart,kozaʀ
óscar,ɔ́skaʀ
domínguez,dɔmínɡue
louÿs,lwi
lise,li
péguy,pəɡi
nora,nɔʀa
arnezeder,aʀneəde
anastasia,anastasja
griffith,ɡʀifi
green,ɡʀɛ̃
fossey,fozɛ
béatrice,bəatʀi
d'albon,d'albɔ̃
gisèle,ɡizɛl
freund,fʀœ̃
serra,səʀa
moreau,mɔʀjy
grouchy,ɡʀuʃi
schëuch,ʃə̈yʃ
siegfried,sikfʀjɛ
bing,bɛ̃ɡ
remy,ʀɑ̃i
marais,maʀɛ
clayderman,klɛjdəʀmɑ̃
hermite,əʀmi
moustaki,mustazi
vlady,vladi
sylvie,silvi
vartan,vaʀtɑ̃
lautréamont,lotʀəɑ̃ɔ̃
lusignan,lyziɲɑ̃
romains,ʀɔmɛ̃
tahar,taaʀ
jelloun,ʒəlɔœ̃
jeannot,ʒɛ̃no
szwarc,szwaʀk
badinter,badɛ̃te
nodier,nɔdjɛʀ
steuben,stœbɛn
back,bak
krull,kʀyl
némirovsky,nɑ̃iʀɔvssi
boughéra,buɡəʀa
el,ɛl
ouafi,wafi
milla,mʒa
natalie,natali
dessay,dəsɛ
christa,ʃʀista
ludwig,lydwiɡ
vlaminck,vlɑ̃ɛ̃k
devos,dəvo
bon,bɔ̃
abedi,abədi
soupault,supol
maga,maɡa
clouet,klɔɥɛ
aurel,ɔʀɛl
rodolphe,ʀɔdɔlf
kreutzer,kʀœtze
janequin,ʒanəsɛ̃
mireille,miʀɛl
lapébie,lapəbi
koechlin,kɔeʃlɛ̃
cléo,kləo
mérode,məʀo
salan,salɑ̃
perey,pəʀɛ
labouré,labuʀ
sacha,saʃa
guitry,ɡitʀi
mauss,mo
caillebotte,kaʒəbo
piccoli,pikɔli
gerberge,ɡəʀbəʀɡ
saxe,saɡ
claudius,klodjy
dornier,dɔʀnjɛʀ
kastler,kastle
carol,kaʀɔl
vaultier,volsʒɛʀ
broquedis,bʀɔkədi
d'eaubonne,d'jybɔ̃n
rosa,ʀoza
bonheur,bɔ̃œʀ
despentes,dəspɑ̃tɛ
gambetta,ɡɑ̃bəta
lelouch,ləluʃ
pottier,pɔʒɛʀ
bertrand,bəʀtʀɑ̃
tavernier,tavəʀnjɛʀ
lino,lɛ̃o
ventura,vɑ̃tyʀa
lucas,lyka
digne,diɲ
alexander,alɛɡzɑ̃de
büchner,bÿʃne
brongniart,bʀɔ̃njaʀ
marillac,maʀʒa
œhmichen,œmiʃɛn
loubet,lubɛt
guillemin,ksɑ̃ɛ̃
lauren,lɔʀɛn
helena,ələna
da,da
silva,silva
lily,lili
pons,pɔ̃
michaël,miʃaɛl
llodra,lɔdʀa
flammarion,flɑ̃maʀjɔ̃
limonov,limõɔv
mathias,matja
énard,ənaʀ
chénier,ʃənjɛʀ
kanté,kɑ̃
donat,dõa
nonnotte,nɔ̃no
bellessort,bələsɔʀ
marianne,maʀjɑ̃n
loir,lwaʀ
lacan,lakɑ̃
gino,ɡɛ̃o
severini,səvəʀɛ̃i
johan,ʒɔɑ̃
micoud,miku
dubuffet,dybyfɛt
masséna,masəna
bertrade,bəʀtʀa
montfort,mɔ̃tfɔʀ
tigana,sʒɡana
testud,təsty
mancini,mɑ̃sɛ̃i
houllier,uljɛʀ
claudel,klodɛl
jimmy,ʒɛ̃mi
briand,bʀjɑ̃
achille,aʃil
valenciennes,valɑ̃kjɑ̃nɛ
derenbourg,dəʀɑ̃buʀɡ
fermat,fəʀma
bonnat,bɔ̃na
cantona,kɑ̃tõa
kees,si
van,vɑ̃
dongen,dɔ̃ɡɛn
bussine,byzɛ̃
chris,ʃʀi
marker,maʀke
desnos,dəsno
kristina,kʀisʒna
mladenovic,mladənɔvi
liane,ljɑ̃
pougy,puɡi
lothaire,lɔtɛʀ
doumergue,duməʀɡy
peguy,pəɡi
luyindula,lɥijɛ̃dyla
ibrahim,ibʀaɛ̃
ba,ba
prêtre,pʀɛtʀ
chassériau,ʃasəʀjo
grévy,ɡʀəvi
christanval,ʃʀistɑ̃val
mamadou,mɑ̃adu
grothendieck,ɡʀɔtɑ̃dik
enesco,ənəsko
weygand,wɛjɡɑ̃
stambouli,stɑ̃buli
coppola,kɔpɔla
debré,dəbʀ
dado,dado
pršo,pʀšo
kossi,kozi
agassa,aɡaza
fallières,faljɛʀɛ
saad,sa
hariri,aʀiʀi
ľubomír,ľybɔmíʀ
moravčík,mɔʀavǩí
thorez,tɔʀe
maspero,maspəʀo
moktar,mɔktaʀ
ould,ul
daddah,dada
eugene,øɡɑ̃
lauste,los
braunberger,bʀaœ̃bəʀɡe
romy,ʀɔmi
schneider,ʃnɛde
seán,sín
macbride,makbʀi
zygmunt,ziɡmœ̃
krasiński,kʀazɛ̃́ssi
demba,dɑ̃ba
neubauer,nœboe
deutsch,dœʃ
savatier,savasʒɛʀ
pironi,piʀõi
bourdais,buʀdɛ
paire,pɛʀ
zénaïde,zənai
meryon,məʀjɔ̃
ibert,ibəʀ
brian,bʀjɑ̃
joubert,ʒubəʀ
ante,ɑ̃
gotovina,ɡɔtɔvɛ̃a
lemarchal,lɑ̃aʀʃal
léonin,ləõɛ̃
gouled,ɡulɛ
aptidon,aʒdɔ̃
sluizer,slɥize
poincaré,pɔɛ̃kaʀ
edita,ədita
piekha,pika
laffite,lafi
farnèse,faʀnɛ
goulard,ɡulaʀ
desmoulins,dəsmulɛ̃
ruelle,ʀɥɛl
hippolyte,ipɔli
taine,tɛ̃
michael,miʃaɛl
lonsdale,lɔ̃sdal
sarraute,saʀo
delafosse,dəlafo
christiaan,ʃʀisʒɑ̃
hendrik,ɑ̃dʀi
persoon,pəʀsɔɔ̃
rude,ʀy
dreyfus,dʀɛjfys
jo,ʒo
schlesser,ʃləse
bathori,batɔʀi
jehan,ʒəɑ̃
bérégovoy,bəʀəɡɔvwaj
lattre,latʀ
tassigny,taziɲi
antoine,ɑ̃tɔɛ̃
béchamp,bəʃɑ̃
bruel,bʀɥɛl
belmondo,bəlmɔ̃do
pescarolo,pəskaʀɔlo
depailler,dəpɛle
richer,ʀiʃe
belleval,bələval
barthélemy,baʀtəlɑ̃i
boganda,bɔɡɑ̃da
yasmina,jasmɛ̃a
reza,ʀea
liliane,liljɑ̃
bettencourt,bətɑ̃kuʀ
gracq,ɡʀakk
anthar,ɑ̃taʀ
yahia,jaja
bazaine,bazɛ̃
penneteau,pɑ̃nəsʒy
ducourtioux,dykuʀsʒuɡ
mauriac,mɔʀja
levegh,ləvəɡ
clemenceau,klɑ̃ɑ̃kjy
larrousse,laʀu
bonnefoy,bɔ̃nəfwaj
planté,plɑ̃
raquil,ʀazil
boucher,buʃe
scève,ssɛv
djimi,dʒimi
debord,dəbɔʀ
veil,vɛl
vikash,vika
dhorasoo,dɔʀazɔo
meillet,mɛlɛt
georgesantoine,ʒɔʀɡəsɑ̃tɔɛ̃
rochegrosse,ʀɔʃəɡʀo
despiau,dəspjo
d'agoult,d'aɡul
karine,kaʀɛ̃
ruby,ʀybi
aury,ɔʀi
ligier,liɡjɛʀ
tolkien,tɔlkjɛn
marthe,maʀ
hanau,ano
ségolène,səɡɔlɛn
royal,ʀwajal
grimaud,ɡʀimo
panis,pani
auric,ɔʀi
djhone,dʒɔ̃
janssen,ʒɑ̃sɛn
todt,tɔt
galabru,ɡalabʀy
macdonald,makdõal
obertan,ɔbəʀtɑ̃
perrier,pəʀjɛʀ
deloge,dəlɔɡ
cerdan,kəʀdɑ̃
berri,bəʀi
fabre,fabʀ
cuvier,kyvjɛʀ
cardin,kaʀdɛ̃
hermann,əʀmɑ̃n
zotenberg,zɔtɑ̃bəʀɡ
lúcio,lýkjo
costa,kɔsta
behra,bəʀa
hesnault,əsnol
gaillard,ɡaʒaʀ
migault,miɡol
fréhel,fʀəɛl
stuart,stɥaʀ
flora,flɔʀa
carlo,kaʀlo
ponti,pɔ̃sʒ
itandje,itɑ̃dʒ
helberg,əlbəʀɡ
mathurin,matyʀɛ̃
brisson,bʀizɔ̃
gaspar,ɡaspaʀ
noé,no
younès,junɛ
belhanda,bəlɑ̃da
pic,pi
coubertin,kubəʀtɛ̃
cziffra,kzifʀa
maury,mɔʀi
petibon,pəsʒbɔ̃
paley,palɛ
violette,vjɔlə
szabo,szabo
mba,mba
nicole,nikɔl
candela,kɑ̃dəla
bakaye,bazɛ
vierne,viʀn
kakuta,kakyta
custine,kystɛ̃
cocteau,kɔʒy
boullier,buljɛʀ
bashkirtseff,bassiʀəf
cevert,kəvəʀ
weiss,wɛ
lannoy,lɑ̃nwaj
istván,istván
nyers,niəʀ
félicia,fəlikja
ballanger,balɑ̃ɡe
deroche,dəʀɔʃ
olympe,ɔlɛ̃
arnaud,aʀno
bugeaud,byɡjy
ducret,dykʀɛt
boyceau,bwajkjy
ravaillac,ʀavaʒa
hervé,əʀv
guibert,ɡibəʀ
henryk,ɑ̃ʀi
kasperczak,kaspəʀkza
gachot,ɡaʃo
streiff,stʀɛf
tambay,tɑ̃bɛ
erik,əʀi
comas,kɔma
alesi,aləsi
weah,wi
vendôme,vɑ̃dom
audrey,odʀɛ
tautou,totu
niedermeyer,nidəʀmɛje
madjid,madʒi
bougherra,buɡəʀa
triqueti,tʀikəsʒ
lolo,lɔlo
ferrari,fəʀaʀi
bangoura,bɑ̃ɡuʀa
clairay,klɛʀɛ
tour,tuʀ
d'auvergne,d'ovəʀɲ
stefan,stəfɑ̃
sagmeister,saɡmɛste
thérésa,təʀəsa
tallien,taljɛn
lemerre,lɑ̃əʀ
augier,oɡjɛʀ
delanoë,dəlanɔɛ
hennebique,ɑ̃nəbi
fressange,fʀəsɑ̃
capucine,kapyzɛ̃
froment,fʀɔmɑ̃
obraniak,ɔbʀanja
tesnière,təsnjɛʀ
chiron,ʃiʀɔ̃
montagny,mɔ̃taɲi
arnoux,aʀnuɡ
lagorce,laɡɔʀ
sainct,sɛ̃kt
sol,sɔl
bamba,bɑ̃ba
nadir,nadiʀ
belhadj,bəladʒ
dudu,dydy
aouate,awa
guilmant,ɡilmɑ̃
feindouno,fɛ̃duno
adel,adɛl
taarabt,taʀap
trousselier,tʀusəljɛʀ
boghossian,bɔɡɔsjɑ̃
houssine,uzɛ̃
kharja,kaʀʒa
vallée,valə
dalmas,dalma
alliot,aljo
grouillard,ɡʀuʒaʀ
penthièvre,pɑ̃tjɛvʀ
meyer,mɛje
sifakis,sifazi
ichbiah,iʃbja
péchalat,pəʃala
calle,kal
dja,dʒa
djédjé,dʒədʒ
salif,salif
diao,djao
mansour,mɑ̃suʀ
ojjeh,ɔʒʒɛ
sarrazin,saʀazɛ̃
loïc,lwä
bigois,biɡwa
frère,fʀɛʀ
garcia,ɡaʀkja
yvonne,ivɔ̃n
prévost,pʀəvɔs
sofia,sɔfja
boutella,butəla
tirole,sʒʀɔl
ducarouge,dykaʀuɡ
danjon,dɑ̃ʒɔ̃
abbé,a
braille,bʀɛl
milan,milɑ̃
kundera,kœ̃dəʀa
valcke,valk
craponne,kʀapɔ̃n
mounier,munjɛʀ
adama,adɑ̃a
julio,ʒyljo
cortázar,kɔʀtázaʀ
tournes,tuʀnɛ
pelez,pəle
dubois,dybwa
cléry,kləʀi
mathilda,matilda
may,mɛ
amaury,ɑ̃ɔʀi
vassili,vazili
abdellatif,abdəlasʒf
kechiche,kəʃiʃ
andrée,ɑ̃dʀə
joly,ʒɔli
abderrahmane,abdəʀamɑ̃
sissako,sizako
abdoulay,abdulɛ
konko,kɔ̃ko
batum,batœ̃
eyharts,ɛjaʀ
yassin,jazɛ̃
moutaouakil,mutawazil
olivia,ɔlivja
havilland,avilɑ̃
emir,ɑ̃iʀ
kusturica,kystyʀika
hacine,azɛ̃
cherifi,ʃəʀifi
levy,ləvi
roland,ʀɔlɑ̃
joffé,ʒɔf
estienne,əsʒɑ̃n
garrigou,ɡaʀiɡu
butor,bytɔʀ
valentina,valɑ̃sʒna
madeleine,madəlɛ̃
guattari,ɡɥataʀi
chagall,ʃaɡal
boulenger,bulɑ̃ɡe
amoyal,ɑ̃wajal
billiart,biljaʀ
lemercier,lɑ̃əʀkjɛʀ
givet,ɡivɛt
sisley,sislɛ
crémieux,kʀɑ̃jyɡ
deschapelles,dəʃapəlɛ
cheval,ʃəval
papiss,papi
vigny,viɲi
lapize,lapi
wolfgang,wɔlfɡɑ̃
chardy,ʃaʀdi
vexin,vɛɡzɛ̃
wolff,wɔlf
dugarry,dyɡaʀi
spassky,spassi
dassin,dazɛ̃
duplessis,dypləsi
muriel,myʀjɛl
hurtis,yʀsʒ
surya,syʀja
bonaly,bõali
giraudoux,ɡiʀoduɡ
deschanel,dəʃanɛl
göske,ɡɔ̈s
timothée,sʒmɔtə
kolodziejczak,kɔlɔdziʒkza
elena,ələna
poniatowska,põjatoska
sheila,səʒa
karen,kaʀɛn
lancaume,lɑ̃kaœ̃
delphine,dəlfɛ̃
seyrig,sɛjʀiɡ
moréas,mɔʀəa
fromentin,fʀɔmɑ̃tɛ̃
mandelbrot,mɑ̃dəlbʀo
abdessemed,abdəsɑ̃ɛ
helenio,ələnjo
herrera,əʀəʀa
budé,by
dana,dana
hiam,jam
abbass,aba
betsy,bəi
jolas,ʒɔla
fillon,filɔ̃
lamé,lam
lászló,lászlɔ́
bölöni,bɔ̈lɔ̈ni
mikaël,mikaɛl
silvestre,silvəstʀ
giono,ɡjõo
mikhaïl,mikail
gromov,ɡʀɔmɔv
teddy,tədi
riner,ʀɛ̃e
jammes,ʒɑ̃mɛ
cabanel,kabanɛl
moissan,mwazɑ̃
houellebecq,uləbəkk
echenoz,əʃəno
gourmont,ɡuʀmɔ̃
luc,ly
montagnier,mɔ̃taɲjɛʀ
sabatier,sabasʒɛʀ
kiberlain,sibəʀlɛ̃
denise,dəni
dürr,dÿʀ
kanak,kana
jordan,ʒɔʀdɑ̃
lazare,lazaʀ
carnot,kaʀno
magendie,maɡɛ̃di
michelet,miʃəlɛt
clavier,klavjɛʀ
barthes,baʀtɛ
lubac,lyba
grignard,ɡʀiɲaʀ
vau,vo
dumézil,dymeil
monique,mõi
wittig,wiʒɡ
anouilh,anwil
ali,ali
boumnijel,bɔœ̃niʒɛl
mabillon,mabilɔ̃
kojève,kɔʒɛv
lambert,lɑ̃bəʀ
berthe,bəʀ
morisot,mɔʀizo
fauré,fɔʀ
ariane,aʀjɑ̃
mnouchkine,mnuʃsɛ̃
bartoli,baʀtɔli
hoffmann,ɔfmɑ̃n
jarre,ʒaʀ
sanda,sɑ̃da
jacquard,ʒakaʀ
thích,tíʃ
nhất,nɑ̃́
hạnh,ạn
lorik,lɔʀi
cana,kana
nabil,nabil
zhar,zaʀ
montand,mɔ̃tɑ̃
terrien,təʀjɛn
brabant,bʀabɑ̃
kadaré,kadaʀ
dumont,dymɔ̃
allais,alɛ
musset,myzɛt
boyer,bwaje
chevalier,ʃəvaljɛʀ
delobel,dəlɔbɛl
alejandro,aləʒɑ̃dʀo
jodorowsky,ʒɔdɔʀossi
chautemps,ʃotɑ̃
demel,dɑ̃ɛl
victorien,viktɔʀjɛn
sardou,saʀdu
giacomo,ɡjakɔmo
filippo,filipo
maraldi,maʀaldi
l'enfant,l'ɑ̃fɑ̃
loit,lwa
guillem,ɡilɛm
beyaert,bɛjeʀ
badiou,badju
taglioni,taɡljõi
gobineau,ɡɔbɛ̃jy
méchain,məʃɛ̃
aimé,ɛ̃
frey,fʀɛ
signoret,siɲɔʀɛt
atiq,asʒk
rahimi,ʀaimi
brassaï,bʀazai
meissonier,mɛzõjɛʀ
bourgain,buʀɡɛ̃
yanne,jɑ̃n
mustapha,mystafa
hadji,adʒi
kaboul,kabul
lafitte,lafi
kagan,kaɡɑ̃
n'gog,n'ɡɔɡ
marieantoine,maʀjɛ̃tɔɛ̃
carême,kaʀɛm
latour,latuʀ
dreux,dʀœɡ
auteuil,otœil
binoche,bɛ̃ɔʃ
ardant,aʀdɑ̃
deneuve,dənœv
passy,pazi
gounod,ɡuno
lilian,liljɑ̃
thuram,tyʀam
coquelin,kɔkəlɛ̃
ennemond,ɑ̃nɑ̃ɔ̃
gaultier,ɡolsʒɛʀ
cygan,siɡɑ̃
huppert,ypəʀ
adjani,adʒani
béjart,bəʒaʀ
noémie,nɔemi
lenoir,lənwaʀ
lefèvre,ləfɛvʀ
d'étaples,d'ətaplɛ
marilhat,maʀʒa
tyr,tiʀ
dumoulin,dymulɛ̃
santini,sɑ̃sʒni
cot,ko
mercader,məʀkade
mauresmo,mɔʀəsmo
med,mɛ
hondo,ɔ̃do
reicha,ʀɛʃa
gilles,ɡilɛ
rais,ʀɛ
pinel,pɛ̃ɛl
gerda,ɡəʀda
wegener,wəɡəne
charpentier,ʃaʀpɑ̃sʒɛʀ
joakim,ʒɔazɛ̃
noah,nɔa
pedretti,pədʀəʒ
amalric,ɑ̃alʀi
delon,dəlɔ̃
aub,o
couve,kuv
murville,myʀvil
cros,kʀo
bidault,bidol
annie,ɑ̃ni
girardot,ɡiʀaʀdo
béart,bəaʀ
noiret,nwaʀɛt
edwige,ədwiɡ
fenech,fənɛʃ
nadine,nadɛ̃
brasseur,bʀasœʀ
rochefort,ʀɔʃəfɔʀ
baye,bɛ
genette,ɡənə
loti,lɔsʒ
brice,bʀi
parain,paʀɛ̃
calment,kalmɑ̃
dufaure,dyfɔʀ
florence,flɔʀɑ̃
devouard,dəvwaʀ
beatrice,bitʀi
rosen,ʀozɛn
bodmer,bɔdme
ozon,ozɔ̃
sabine,sabɛ̃
azéma,azɑ̃a
carole,kaʀɔl
bouquet,bukɥɛ
clerc,kləʀ
fournier,fuʀnjɛʀ
blache,blaʃ
kessel,kəsɛl
vinogradski,vɛ̃ɔɡʀazi
leconte,ləkɔ̃
sautet,sotɛt
marchais,maʀʃɛ
montmorency,mɔ̃tmɔʀɛ̃si
ponticelli,pɔ̃sʒkəli
giresse,ɡiʀə
zebina,zəbɛ̃a
pinay,pɛ̃ɛ
ghosn,ɡɔsn
obrecht,ɔbʀəʃ
utrillo,ytʀilo
claudia,klodja
cardinale,kaʀdɛ̃al
marot,maʀo
hinault,ɛ̃ol
baudrillard,bodʀʒaʀ
gaymard,ɡɛjmaʀ
haroche,aʀɔʃ
sancie,sɑ̃si
provence,pʀɔvɑ̃
digard,diɡaʀ
vionnet,vjɔ̃nɛt
jan,ʒɑ̃
ladislav,ladislav
dussek,dyzɛ
sy,si
chausson,ʃozɔ̃
rachel,ʀaʃɛl
marius,maʀjy
petipa,pəsʒpa
duruflé,dyʀyfl
watteau,waʒy
corneau,kɔʀnjy
voeckler,vɔekkle
castillon,kasʒlɔ̃
ladji,ladʒi
doucouré,dukuʀ
aumont,omɔ̃
rod,ʀo
fanni,fɑ̃ni
nicholas,niʃɔla
angelich,ɑ̃ɡəliʃ
sebastião,səbastʒão
salgado,salɡado
marquet,maʀkɥɛ
viktor,viktɔʀ
lazlo,lazlo
tanvier,tɑ̃vjɛʀ
delpy,dəlpi
courtenay,kuʀtənɛ
roberto,ʀɔbəʀto
alagna,alaɲa
judith,ʒydi
godrèche,ɡɔdʀɛʃ
sakho,sako
demy,dɑ̃i
biolay,bjɔlɛ
n'zogbia,n'zɔɡbja
goran,ɡɔʀɑ̃
rubil,ʀybil
leclercq,ləkləʀkk
trezeguet,tʀeəɡɥɛ
théophile,təɔfil
jade,ʒa
pirès,piʀɛ
montpellier,mɔ̃tpəljɛʀ
christiane,ʃʀisʒɑ̃
taubira,tobiʀa
rambouillet,ʀɑ̃bwilɛt
ascaride,askaʀi
genet,ɡənɛt
jamel,ʒɑ̃ɛl
debbouze,dəbu
banville,bɑ̃vil
fouquet,fukɥɛ
adlène,adlɛn
guedioura,ɡədjuʀa
antoniadi,ɑ̃tõjadi
matmour,matmuʀ
makélélé,makələl
masson,mazɔ̃
géricault,ɡəʀikol
althusser,altyse
berdiaev,bəʀdjaɛv
voynet,vwajnɛt
bief,bjɛf
reichelt,ʀɛʃəl
florimond,flɔʀimɔ̃
mercy,məʀsi
d'hostun,d'ɔstœ̃
duployé,dyplwaj
saintmartin,sɛ̃tmaʀtɛ̃
tino,sʒno
rossi,ʀozi
albin,albɛ̃
lermusiaux,ləʀmysjoɡ
luccin,lyksɛ̃
solveig,sɔlvɛɡ
boullogne,bulɔɲ
lou,lu
doillon,dwalɔ̃
santoro,sɑ̃tɔʀo
louison,lwizɔ̃
bobet,bɔbɛt
khaled,kalɛ
darc,daʀk
peterhansel,pətəʀɑ̃sɛl
deibler,dɛble
veber,vəbe
duflot,dyflo
toulouse,tulu
fleur,flœʀ
pellerin,pələʀɛ̃
maalouf,maluf
wilson,wilsɔ̃
farmer,faʀme
braudel,bʀodɛl
begeorgi,bəʒɔʀɡi
agnel,aɲɛl
claudine,klodɛ̃
auger,oɡe
portzamparc,pɔʀtzɑ̃paʀk
marieeugénie,maʀjiyɡəni
jésus,ʒəsys
bresset,bʀəsɛt
fourcade,fuʀka
raí,ʀɛ́
metsu,məy
hameur,ɑ̃œʀ
bouazza,bwazza
carrel,kaʀɛl
cortot,kɔʀto
giovanni,ɡjɔvɑ̃ni
graffenried,ɡʀafɑ̃ʀjɛ
darius,daʀjy
milhaud,mʒo
bourgoin,buʀɡɔɛ̃
jacky,ʒaksi
terrasson,təʀazɔ̃
yolande,jɔlɑ̃
guérin,ɡəʀɛ̃
satie,sasʒ
michelle,miʃəl
dương,dy̛ɔ̛nɡ
thu,ty
hương,y̛ɔ̛nɡ
mbia,mbja
aynaoui,ɛjnawi
worms,wɔʀm
mignard,miɲaʀ
souleymane,sulɛjmɑ̃
diawara,djoaʀa
lifar,lifaʀ
ioussoupov,juzupɔv
hoarau,ɔaʀo
escudé,əsky
chappe,ʃa
prince,pʀɛ̃
